row_type,name,source,lookup_csv,preset_source,preset,estimated_cells,nominal_v,empty_v,capacity_ah,config_max_current_a,config_max_current_c,config_base_pack_resistance_ohm,config_base_per_cell_resistance_mohm,soh_band,soc_bin,mendeley_capacity_soh_median,mendeley_sample_count,mendeley_pack_count,mendeley_r0_scale_median,mendeley_r0_scale_min,mendeley_r0_scale_max,code_equivalent_cycles_proxy,current_code_soc_shape_scale,current_code_aging_scale,current_code_total_scale_vs_fresh_high_soc,current_code_total_over_mendeley_median,projected_pack_resistance_ohm,projected_pack_resistance_min_ohm,projected_pack_resistance_max_ohm,projected_per_cell_resistance_mohm,open_circuit_voltage_v,config_current_sag_v,config_current_sag_percent_nominal,loaded_voltage_at_config_current_v,loaded_voltage_at_config_current_fraction_nominal,config_current_for_20pct_nominal_sag_a,config_current_over_20pct_sag_current,usable_current_by_20pct_nominal_sag_a,current_before_empty_voltage_at_soc_a,usable_current_before_empty_voltage_a,note
current_preset_mendeley_runtime_esr_projection,racingQuad_fresh_ge_0.95_soc_0.1,https://data.mendeley.com/datasets/stcppt2r68/1,docs/data/lipo_ecm_mendeley_soc_soh_lookup.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,racingQuad,4,16.8,13.2,1.5,90.0,60.0,0.018,4.5,fresh_ge_0.95,0.1,0.9737357856493477,25.0,5.0,1.0326822976566437,1.001579848384726,1.081943688140205,0.0,1.029917767659403,1.0,1.029917767659403,0.9973229617632509,0.018588281357819585,0.01802843727092507,0.019474986386523688,4.6470703394548964,14.208,1.6729453222037627,9.958007870260492,12.535054677796237,0.7461342070116808,180.75904572998834,0.49790039351302456,90.0,54.22771371899655,54.22771371899655,"Projects Mendeley LP-503562-IS-3 fitted RO(SOC,SOH) scale onto the current preset's absolute pack resistance. This transfers shape only; it does not use the small pouch-cell absolute RO as FPV high-C ESR."
current_preset_mendeley_runtime_esr_projection,racingQuad_fresh_ge_0.95_soc_0.2,https://data.mendeley.com/datasets/stcppt2r68/1,docs/data/lipo_ecm_mendeley_soc_soh_lookup.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,racingQuad,4,16.8,13.2,1.5,90.0,60.0,0.018,4.5,fresh_ge_0.95,0.2,0.9737357856493477,25.0,5.0,1.015915885475362,0.9988192646801474,1.0467386612183787,0.0,1.0131962398046237,1.0,1.0131962398046237,0.997322961763251,0.018286485938556515,0.017978746764242652,0.018841295901930816,4.571621484639129,14.748,1.6457837344700863,9.796331752798132,13.102216265529913,0.7798938253291614,183.74224612042818,0.4898165876399066,90.0,84.65267767691155,84.65267767691155,"Projects Mendeley LP-503562-IS-3 fitted RO(SOC,SOH) scale onto the current preset's absolute pack resistance. This transfers shape only; it does not use the small pouch-cell absolute RO as FPV high-C ESR."
current_preset_mendeley_runtime_esr_projection,racingQuad_fresh_ge_0.95_soc_0.3,https://data.mendeley.com/datasets/stcppt2r68/1,docs/data/lipo_ecm_mendeley_soc_soh_lookup.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,racingQuad,4,16.8,13.2,1.5,90.0,60.0,0.018,4.5,fresh_ge_0.95,0.3,0.9737357856493477,25.0,5.0,1.018510929006367,1.0023172431973728,1.0492204656174657,0.0,1.0157843363048702,1.0,1.0157843363048702,0.997322961763251,0.018333196722114604,0.01804171037755271,0.018885968381114383,4.583299180528651,14.988,1.6499877049903144,9.82135538684711,13.338012295009685,0.7939293032743859,183.27409294348357,0.4910677693423554,90.0,97.5279994592109,90.0,"Projects Mendeley LP-503562-IS-3 fitted RO(SOC,SOH) scale onto the current preset's absolute pack resistance. This transfers shape only; it does not use the small pouch-cell absolute RO as FPV high-C ESR."
current_preset_mendeley_runtime_esr_projection,racingQuad_fresh_ge_0.95_soc_0.4,https://data.mendeley.com/datasets/stcppt2r68/1,docs/data/lipo_ecm_mendeley_soc_soh_lookup.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,racingQuad,4,16.8,13.2,1.5,90.0,60.0,0.018,4.5,fresh_ge_0.95,0.4,0.9737357856493477,25.0,5.0,1.0200955572677333,0.9874670046731282,1.0472176127006305,0.0,1.0173647224557898,1.0,1.0173647224557898,0.9973229617632511,0.018361720030819196,0.017774406084116307,0.018849917028611347,4.590430007704799,15.128,1.6525548027737276,9.836635730795997,13.475445197226273,0.8021098331682305,182.98939284339454,0.49183178653979986,90.0,105.00105636966214,90.0,"Projects Mendeley LP-503562-IS-3 fitted RO(SOC,SOH) scale onto the current preset's absolute pack resistance. This transfers shape only; it does not use the small pouch-cell absolute RO as FPV high-C ESR."
current_preset_mendeley_runtime_esr_projection,racingQuad_fresh_ge_0.95_soc_0.5,https://data.mendeley.com/datasets/stcppt2r68/1,docs/data/lipo_ecm_mendeley_soc_soh_lookup.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,racingQuad,4,16.8,13.2,1.5,90.0,60.0,0.018,4.5,fresh_ge_0.95,0.5,0.9737357856493477,25.0,5.0,1.0183323058810432,0.9925315994939545,1.0455684025818481,0.0,1.0156061913604828,1.0,1.0156061913604828,0.997322961763251,0.018329981505858777,0.01786556879089118,0.018820231246473265,4.582495376464694,15.288,1.6496983355272898,9.819632949567202,13.63830166447271,0.8118036705043279,183.30624059418992,0.49098164747836004,90.0,113.91173522638948,90.0,"Projects Mendeley LP-503562-IS-3 fitted RO(SOC,SOH) scale onto the current preset's absolute pack resistance. This transfers shape only; it does not use the small pouch-cell absolute RO as FPV high-C ESR."
current_preset_mendeley_runtime_esr_projection,racingQuad_fresh_ge_0.95_soc_0.6,https://data.mendeley.com/datasets/stcppt2r68/1,docs/data/lipo_ecm_mendeley_soc_soh_lookup.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,racingQuad,4,16.8,13.2,1.5,90.0,60.0,0.018,4.5,fresh_ge_0.95,0.6,0.9737357856493477,25.0,5.0,1.0197545280325397,0.9909746206415955,1.0460954695975309,0.0,1.0170246061688986,1.0,1.0170246061688986,0.9973229617632509,0.018355581504585713,0.017837543171548717,0.018829718452755554,4.588895376146429,15.501333333333333,1.6520023354127142,9.83334723459949,13.84933099792062,0.8243649403524178,183.05058868119121,0.4916673617299744,90.0,125.37512542211749,90.0,"Projects Mendeley LP-503562-IS-3 fitted RO(SOC,SOH) scale onto the current preset's absolute pack resistance. This transfers shape only; it does not use the small pouch-cell absolute RO as FPV high-C ESR."
current_preset_mendeley_runtime_esr_projection,racingQuad_fresh_ge_0.95_soc_0.7,https://data.mendeley.com/datasets/stcppt2r68/1,docs/data/lipo_ecm_mendeley_soc_soh_lookup.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,racingQuad,4,16.8,13.2,1.5,90.0,60.0,0.018,4.5,fresh_ge_0.95,0.7,0.9737357856493477,25.0,5.0,1.0174728004953455,0.9912307786937877,1.0434938956981612,0.0,1.0147489869035673,1.0,1.0147489869035673,0.997322961763251,0.018314510408916216,0.017842154016488178,0.0187828901225669,4.578627602229054,15.669333333333334,1.6483059368024595,9.811344861919402,14.021027396530874,0.8345849640792187,183.4610876829239,0.49056724309597,90.0,134.8293390431648,90.0,"Projects Mendeley LP-503562-IS-3 fitted RO(SOC,SOH) scale onto the current preset's absolute pack resistance. This transfers shape only; it does not use the small pouch-cell absolute RO as FPV high-C ESR."
current_preset_mendeley_runtime_esr_projection,racingQuad_fresh_ge_0.95_soc_0.8,https://data.mendeley.com/datasets/stcppt2r68/1,docs/data/lipo_ecm_mendeley_soc_soh_lookup.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,racingQuad,4,16.8,13.2,1.5,90.0,60.0,0.018,4.5,fresh_ge_0.95,0.8,0.9776451198418252,33.0,5.0,1.015348458875896,0.9880501273805147,1.0382766701986064,0.0,1.0126303322278611,1.0,1.0126303322278611,0.997322961763251,0.01827627225976613,0.017784902292849264,0.018688980063574914,4.569068064941532,15.936,1.6448645033789515,9.790860139160424,14.291135496621049,0.8506628271798243,183.84493031419726,0.4895430069580213,90.0,149.7023003987035,90.0,"Projects Mendeley LP-503562-IS-3 fitted RO(SOC,SOH) scale onto the current preset's absolute pack resistance. This transfers shape only; it does not use the small pouch-cell absolute RO as FPV high-C ESR."
current_preset_mendeley_runtime_esr_projection,racingQuad_fresh_ge_0.95_soc_0.9,https://data.mendeley.com/datasets/stcppt2r68/1,docs/data/lipo_ecm_mendeley_soc_soh_lookup.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,racingQuad,4,16.8,13.2,1.5,90.0,60.0,0.018,4.5,fresh_ge_0.95,0.9,0.9756904527455865,26.0,5.0,1.0083956381039862,0.9856425264969456,1.0324107134167388,0.0,1.005696124423011,1.0,1.005696124423011,0.997322961763251,0.018151121485871752,0.01774156547694502,0.018583392841501296,4.537780371467938,16.296,1.6336009337284576,9.723815081717008,14.662399066271542,0.8727618491828298,185.11252886579575,0.4861907540858505,90.0,170.56797302634038,90.0,"Projects Mendeley LP-503562-IS-3 fitted RO(SOC,SOH) scale onto the current preset's absolute pack resistance. This transfers shape only; it does not use the small pouch-cell absolute RO as FPV high-C ESR."
current_preset_mendeley_runtime_esr_projection,racingQuad_fresh_ge_0.95_soc_1.0,https://data.mendeley.com/datasets/stcppt2r68/1,docs/data/lipo_ecm_mendeley_soc_soh_lookup.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,racingQuad,4,16.8,13.2,1.5,90.0,60.0,0.018,4.5,fresh_ge_0.95,1.0,0.9737357856493477,25.0,5.0,1.002684224007052,0.9779164149820928,1.0267480029448361,0.0,1.0,1.0,1.0,0.997322961763251,0.018048316032126935,0.017602495469677668,0.01848146405300705,4.5120790080317335,16.8,1.624348442891424,9.668740731496573,15.175651557108576,0.9033125926850343,186.16695286247352,0.48343703657482856,90.0,199.46459235265027,90.0,"Projects Mendeley LP-503562-IS-3 fitted RO(SOC,SOH) scale onto the current preset's absolute pack resistance. This transfers shape only; it does not use the small pouch-cell absolute RO as FPV high-C ESR."
