row_type,name,metric,value,unit,source_file,source_url,evidence_role,note
a4mc_l2_static_airframe_runtime_retune_readiness_gate_source_inventory,l2_static_airframe_runtime_retune_readiness_gate,source_description,Aerodynamics4McL2StaticAirframeRuntimeRetuneReadinessGate combines reviewed config blend suggestions rotational damping evidence and explicit runtime enablement before any static-airframe preset retune can open.,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRuntimeRetuneReadinessGate.java,,l2_static_airframe_runtime_retune_readiness_gate_inventory,Reference surface for runtime preset retune gate.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_source_inventory,l2_multi_axis_config_blend_policy,source_description,Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy supplies capped body-drag and pressure-center suggestions that still need review before runtime mutation.,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,l2_static_airframe_runtime_retune_readiness_gate_inventory,Config suggestion input for runtime readiness.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_source_inventory,l2_rotational_damping_sweep_plan,source_description,Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan supplies the angular-drag evidence contract and currently marks rotational flow support unavailable.,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,l2_static_airframe_runtime_retune_readiness_gate_inventory,Angular-drag evidence input for runtime readiness.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_source_inventory,drone_physics_runtime_target,source_description,DronePhysics is the runtime target for future body-drag pressure-center and angular-drag preset retuning after the gate opens.,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,l2_static_airframe_runtime_retune_readiness_gate_inventory,Runtime target kept unchanged by this audit gate.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_source_inventory,aerodynamics4mc_l2_target,source_description,Aerodynamics4MC Core is the upstream target for live translational and rotational force moment evidence before retuning.,text,,https://github.com/MozillaFiredoge/Aerodynamics4MC-Core,l2_static_airframe_runtime_retune_readiness_gate_inventory,Upstream live CFD evidence source.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_scenario,current_runtime_unavailable,preset_count,4,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRuntimeRetuneReadinessGate.java,,current_l2_static_airframe_runtime_retune_readiness_gate,Readiness gate keeps runtime preset mutation closed unless config review rotational evidence and explicit enablement are all present.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_scenario,current_runtime_unavailable,config_blend_candidate_count,4,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRuntimeRetuneReadinessGate.java,,current_l2_static_airframe_runtime_retune_readiness_gate,Readiness gate keeps runtime preset mutation closed unless config review rotational evidence and explicit enablement are all present.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_scenario,current_runtime_unavailable,suggested_body_drag_candidate_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRuntimeRetuneReadinessGate.java,,current_l2_static_airframe_runtime_retune_readiness_gate,Readiness gate keeps runtime preset mutation closed unless config review rotational evidence and explicit enablement are all present.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_scenario,current_runtime_unavailable,suggested_pressure_center_candidate_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRuntimeRetuneReadinessGate.java,,current_l2_static_airframe_runtime_retune_readiness_gate,Readiness gate keeps runtime preset mutation closed unless config review rotational evidence and explicit enablement are all present.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_scenario,current_runtime_unavailable,config_blend_policy_reviewed_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRuntimeRetuneReadinessGate.java,,current_l2_static_airframe_runtime_retune_readiness_gate,Readiness gate keeps runtime preset mutation closed unless config review rotational evidence and explicit enablement are all present.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_scenario,current_runtime_unavailable,runtime_config_auto_apply_allowed_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRuntimeRetuneReadinessGate.java,,current_l2_static_airframe_runtime_retune_readiness_gate,Readiness gate keeps runtime preset mutation closed unless config review rotational evidence and explicit enablement are all present.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_scenario,current_runtime_unavailable,angular_drag_review_required_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRuntimeRetuneReadinessGate.java,,current_l2_static_airframe_runtime_retune_readiness_gate,Readiness gate keeps runtime preset mutation closed unless config review rotational evidence and explicit enablement are all present.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_scenario,current_runtime_unavailable,rotational_sweep_case_count,24,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRuntimeRetuneReadinessGate.java,,current_l2_static_airframe_runtime_retune_readiness_gate,Readiness gate keeps runtime preset mutation closed unless config review rotational evidence and explicit enablement are all present.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_scenario,current_runtime_unavailable,rotational_baseline_static_request_ready_count,24,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRuntimeRetuneReadinessGate.java,,current_l2_static_airframe_runtime_retune_readiness_gate,Readiness gate keeps runtime preset mutation closed unless config review rotational evidence and explicit enablement are all present.
a4mc_l2_static_airframe_runtime_retune_readiness_gate_scenario,current_runtime_unavailable,rotational_flow_api_required_count,24,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRuntimeRetuneReadinessGate.java,,current_l2_static_airframe_runtime_retune_readiness_gate,Readiness gate keeps runtime preset mutation closed unless config review rotational evidence and explicit enablement are all present.
