row_type,name,metric,value,unit,source_file,source_url,evidence_role,note
pelican_motor_packet_source_inventory,wavelab_pelican_readme,dataset_format,MATLAB .mat,text,docs/data/raw/AscTec_Pelican_Flight_Dataset.mat,https://raw.githubusercontent.com/wavelab/pelican_dataset/master/README.md,dataset_metadata,"WAVELab/Waterloo AscTec Pelican system-identification dataset; motor speed is an AscTec integer unit, not mechanical RPM."
pelican_motor_packet_source_inventory,wavelab_pelican_readme,published_dataset_size_mb,238.1,MB,docs/data/raw/AscTec_Pelican_Flight_Dataset.mat,https://raw.githubusercontent.com/wavelab/pelican_dataset/master/README.md,dataset_metadata,"WAVELab/Waterloo AscTec Pelican system-identification dataset; motor speed is an AscTec integer unit, not mechanical RPM."
pelican_motor_packet_source_inventory,wavelab_pelican_pdf,sample_rate_hz,100,Hz,docs/data/raw/wavelab_pelican_dataset_doc.pdf,https://raw.githubusercontent.com/wavelab/pelican_dataset/master/dataset/Pelican_Dataset.pdf,measurement_metadata,PDF states all listed quantities are measured at 100 Hz.
pelican_motor_packet_source_inventory,wavelab_pelican_pdf,motor_unit_range,0..218,AscTec_unit,docs/data/raw/wavelab_pelican_dataset_doc.pdf,https://raw.githubusercontent.com/wavelab/pelican_dataset/master/dataset/Pelican_Dataset.pdf,measurement_metadata,"PDF table describes motor speeds as integer values in [0, 218]."
pelican_motor_packet_source_inventory,wavelab_pelican_pdf,smoothing_window_samples,5,samples,docs/data/raw/wavelab_pelican_dataset_doc.pdf,https://raw.githubusercontent.com/wavelab/pelican_dataset/master/dataset/Pelican_Dataset.pdf,preprocessing_metadata,PDF says a local-regression smoothing filter with window size 5 is applied; motor speeds use the robust version.
pelican_motor_packet_dataset_summary,loaded_dataset,flight_count,54,count,docs/data/raw/AscTec_Pelican_Flight_Dataset.mat,http://wavelab.uwaterloo.ca/wp-content/uploads/2017/09/AscTec_Pelican_Flight_Dataset.mat,loaded_mat_summary,"WAVELab/Waterloo AscTec Pelican system-identification dataset; motor speed is an AscTec integer unit, not mechanical RPM."
pelican_motor_packet_dataset_summary,loaded_dataset,total_samples,1388410,samples,docs/data/raw/AscTec_Pelican_Flight_Dataset.mat,http://wavelab.uwaterloo.ca/wp-content/uploads/2017/09/AscTec_Pelican_Flight_Dataset.mat,loaded_mat_summary,"WAVELab/Waterloo AscTec Pelican system-identification dataset; motor speed is an AscTec integer unit, not mechanical RPM."
pelican_motor_packet_dataset_summary,loaded_dataset,total_duration_h,3.85669444444,h,docs/data/raw/AscTec_Pelican_Flight_Dataset.mat,http://wavelab.uwaterloo.ca/wp-content/uploads/2017/09/AscTec_Pelican_Flight_Dataset.mat,loaded_mat_summary,"WAVELab/Waterloo AscTec Pelican system-identification dataset; motor speed is an AscTec integer unit, not mechanical RPM."
pelican_motor_packet_dataset_summary,loaded_dataset,loaded_total_samples_over_pdf_total_samples,1,ratio,docs/data/raw/AscTec_Pelican_Flight_Dataset.mat,https://raw.githubusercontent.com/wavelab/pelican_dataset/master/dataset/Pelican_Dataset.pdf,traceability_check,Confirms the MAT sample count matches the PDF description.
pelican_motor_packet_flight_summary,flight_01,samples,31565,samples,docs/data/raw/AscTec_Pelican_Flight_Dataset.mat,http://wavelab.uwaterloo.ca/wp-content/uploads/2017/09/AscTec_Pelican_Flight_Dataset.mat,flight_level_summary,"WAVELab/Waterloo AscTec Pelican system-identification dataset; motor speed is an AscTec integer unit, not mechanical RPM."
pelican_motor_packet_flight_summary,flight_01,duration_s,315.65,s,docs/data/raw/AscTec_Pelican_Flight_Dataset.mat,http://wavelab.uwaterloo.ca/wp-content/uploads/2017/09/AscTec_Pelican_Flight_Dataset.mat,flight_level_summary,"WAVELab/Waterloo AscTec Pelican system-identification dataset; motor speed is an AscTec integer unit, not mechanical RPM."
pelican_motor_packet_flight_summary,flight_01,actual_motor_unit_min,43.7227868165,AscTec_unit,docs/data/raw/AscTec_Pelican_Flight_Dataset.mat,http://wavelab.uwaterloo.ca/wp-content/uploads/2017/09/AscTec_Pelican_Flight_Dataset.mat,flight_level_summary,"WAVELab/Waterloo AscTec Pelican system-identification dataset; motor speed is an AscTec integer unit, not mechanical RPM."
pelican_motor_packet_flight_summary,flight_01,actual_motor_unit_max,110.845029817,AscTec_unit,docs/data/raw/AscTec_Pelican_Flight_Dataset.mat,http://wavelab.uwaterloo.ca/wp-content/uploads/2017/09/AscTec_Pelican_Flight_Dataset.mat,flight_level_summary,"WAVELab/Waterloo AscTec Pelican system-identification dataset; motor speed is an AscTec integer unit, not mechanical RPM."
pelican_motor_packet_flight_summary,flight_01,cmd_motor_unit_min,48.5354835846,AscTec_unit,docs/data/raw/AscTec_Pelican_Flight_Dataset.mat,http://wavelab.uwaterloo.ca/wp-content/uploads/2017/09/AscTec_Pelican_Flight_Dataset.mat,flight_level_summary,"WAVELab/Waterloo AscTec Pelican system-identification dataset; motor speed is an AscTec integer unit, not mechanical RPM."
pelican_motor_packet_flight_summary,flight_01,cmd_motor_unit_max,182.99930037,AscTec_unit,docs/data/raw/AscTec_Pelican_Flight_Dataset.mat,http://wavelab.uwaterloo.ca/wp-content/uploads/2017/09/AscTec_Pelican_Flight_Dataset.mat,flight_level_summary,"WAVELab/Waterloo AscTec Pelican system-identification dataset; motor speed is an AscTec integer unit, not mechanical RPM."
pelican_motor_packet_flight_summary,flight_01,actual_slew_fullscale_per_s_p95,0.685322489634,fullscale/s,docs/data/raw/AscTec_Pelican_Flight_Dataset.mat,http://wavelab.uwaterloo.ca/wp-content/uploads/2017/09/AscTec_Pelican_Flight_Dataset.mat,flight_level_summary,"WAVELab/Waterloo AscTec Pelican system-identification dataset; motor speed is an AscTec integer unit, not mechanical RPM."
