row_type,name,metric,value,unit,source_file,source_url,evidence_role,note
blackbird_mirror_probe_packet_official_probe,official_root,http_status,502,status,docs/data/blackbird_mirror_probe_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData,download_status,HTTP Error 502: Bad Gateway
blackbird_mirror_probe_packet_official_probe,mouse/yawForward/maxSpeed7p0/csv/blackbird_slash_rotor_rpm.csv,http_status,502,status,docs/data/blackbird_mirror_probe_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed7p0/csv/blackbird_slash_rotor_rpm.csv,sample_raw_csv_probe,HTTP Error 502: Bad Gateway
blackbird_mirror_probe_packet_official_probe,mouse/yawForward/maxSpeed7p0/csv/blackbird_slash_pwm.csv,http_status,502,status,docs/data/blackbird_mirror_probe_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed7p0/csv/blackbird_slash_pwm.csv,sample_raw_csv_probe,HTTP Error 502: Bad Gateway
blackbird_mirror_probe_packet_official_probe,mouse/yawForward/maxSpeed7p0/csv/blackbird_slash_state.csv,http_status,502,status,docs/data/blackbird_mirror_probe_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed7p0/csv/blackbird_slash_state.csv,sample_raw_csv_probe,HTTP Error 502: Bad Gateway
blackbird_mirror_probe_packet_official_probe,mouse/yawForward/maxSpeed7p0/groundTruthPoses.csv,http_status,502,status,docs/data/blackbird_mirror_probe_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed7p0/groundTruthPoses.csv,sample_raw_csv_probe,HTTP Error 502: Bad Gateway
blackbird_mirror_probe_packet_github_issue,open_issue_scan,download_related_open_issue_count,7,issues,docs/data/blackbird_mirror_probe_packet.csv,https://api.github.com/repos/mit-aera/Blackbird-Dataset/issues?state=open&per_page=100,download_status,Open GitHub issues whose title mentions download/server/link/access availability.
blackbird_mirror_probe_packet_github_issue,issue_34,issue_number,34,number,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/34,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_34,created_at,2026-04-30T07:36:18Z,timestamp,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/34,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_34,updated_at,2026-04-30T07:36:18Z,timestamp,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/34,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_34,title,Dataset server unreachable from Colab,text,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/34,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_32,issue_number,32,number,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/32,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_32,created_at,2025-04-23T18:22:40Z,timestamp,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/32,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_32,updated_at,2025-04-23T18:22:40Z,timestamp,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/32,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_32,title,Unable to download dataset,text,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/32,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_31,issue_number,31,number,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/31,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_31,created_at,2025-02-01T14:57:10Z,timestamp,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/31,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_31,updated_at,2025-03-12T02:25:02Z,timestamp,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/31,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_31,title,Dataset downlad link down,text,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/31,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_30,issue_number,30,number,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/30,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_30,created_at,2024-09-15T12:19:37Z,timestamp,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/30,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_30,updated_at,2025-01-14T05:22:03Z,timestamp,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/30,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_30,title,cannot access  http://blackbird-dataset.mit.edu/BlackbirdDatasetData/,text,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/30,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_28,issue_number,28,number,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/28,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_28,created_at,2024-04-08T03:11:26Z,timestamp,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/28,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_28,updated_at,2026-01-08T02:45:58Z,timestamp,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/28,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_28,title,download address dead.,text,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/28,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_19,issue_number,19,number,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/19,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_19,created_at,2021-05-04T03:21:24Z,timestamp,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/19,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_19,updated_at,2021-05-04T03:21:24Z,timestamp,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/19,download_status,Open repository issue indicating current or historical dataset access problems.
blackbird_mirror_probe_packet_github_issue,issue_19,title,Dataset Server Address ,text,docs/data/blackbird_mirror_probe_packet.csv,https://github.com/mit-aera/Blackbird-Dataset/issues/19,download_status,Open repository issue indicating current or historical dataset access problems.
