row_type,name,metric,value,unit,source_file,source_url,evidence_role,note
a4mc_l2_static_airframe_run_matrix_source_inventory,l2_static_airframe_run_matrix,source_description,"Aerodynamics4McL2StaticAirframeRunMatrix records compact static-airframe L2 run summaries for four drone presets.",text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,l2_static_airframe_run_inventory,Reference surface for the static-airframe A4MC L2 run summary packet.
a4mc_l2_static_airframe_run_matrix_source_inventory,l2_bridge,source_description,"Aerodynamics4McL2Bridge builds bounded L2 force/moment requests and extracts compact run results.",text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2Bridge.java,,l2_static_airframe_run_inventory,Reference surface for the static-airframe A4MC L2 run summary packet.
a4mc_l2_static_airframe_run_matrix_source_inventory,l2_drone_probe,source_description,"Aerodynamics4McL2DroneProbe supplies static-airframe masks and force/moment request specs for each preset.",text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2DroneProbe.java,,l2_static_airframe_run_inventory,Reference surface for the static-airframe A4MC L2 run summary packet.
a4mc_l2_static_airframe_run_matrix_source_inventory,test_l2_runtime_fixture,source_description,"The test AeroWindApi fixture verifies the reflected L2 run result shape without requiring a live A4MC install.",text,fabric-mod/src/test/java/com/aerodynamics4mc/api/AeroWindApi.java,,l2_static_airframe_run_inventory,Reference surface for the static-airframe A4MC L2 run summary packet.
a4mc_l2_static_airframe_run_matrix_source_inventory,aerodynamics4mc_l2_target,source_description,"Aerodynamics4MC Core is the upstream target for live L2 wind-tunnel force/moment validation.",text,,https://github.com/MozillaFiredoge/Aerodynamics4MC-Core,l2_static_airframe_run_inventory,Reference surface for the static-airframe A4MC L2 run summary packet.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,grid_nx,26,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,grid_ny,14,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,grid_nz,40,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,grid_cell_count,14560,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,cell_size_m,0.02,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,steps,72,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,inlet_speed_mps,18,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,solid_fraction,0.008791208791,fraction,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,request_force_moment,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,request_flow_atlas,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,invoked,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,succeeded,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,available,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,has_force_moment,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
a4mc_l2_static_airframe_run_matrix_preset,racingQuad,has_flow_atlas,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRunMatrix.java,,current_l2_static_airframe_run,Reflected test-runtime static-airframe L2 force/moment run summary with raw atlas output disabled.
