row_type,name,metric,value,unit,source_file,source_url,evidence_role,note
precip_water_packet_source_inventory,NWS_LOX_rain_rate_examples,source_file,docs/data/precipitation_water_effect_reference.csv,path,docs/data/precipitation_water_effect_reference.csv,https://www.weather.gov/lox/rainrate,rain_rate_examples,Rain-rate examples used for 0.05..1.50 in/h scenario labels.
precip_water_packet_source_inventory,Met_Office_rainfall_measurement,source_file,docs/data/precipitation_water_effect_reference.csv,path,docs/data/precipitation_water_effect_reference.csv,https://www.metoffice.gov.uk/weather/guides/observations/how-we-measure-rainfall,rainfall_depth_measurement,Measurement context for converting rainfall depth rate to water flux.
precip_water_packet_source_inventory,NIST_water_thermophysical_data,source_file,docs/data/precipitation_water_effect_reference.csv,path,docs/data/precipitation_water_effect_reference.csv,https://webbook.nist.gov/cgi/fluid.cgi?ID=C7732185&Action=Page,water_density_context,Liquid water density context; generated rows use 997 kg/m^3 near room temperature.
precip_water_packet_source_inventory,CIRES_vapor_pressure_formula_summary,source_file,docs/data/precipitation_water_effect_reference.csv,path,docs/data/precipitation_water_effect_reference.csv,https://cires1.colorado.edu/~voemel/vp.html,moist_air_density_context,Vapor-pressure context for moist-air density multiplier rows.
precip_water_packet_source_inventory,ICAS_2020_heavy_rain_CFD,source_file,docs/data/precipitation_water_effect_reference.csv,path,docs/data/precipitation_water_effect_reference.csv,https://www.icas.org/icas_archive/ICAS2020/data/papers/ICAS2020_0482_paper.pdf,heavy_rain_ct_loss,Heavy-rain CFD CT loss at LWC=19 g/m3 for 4319 and 6528 rpm.
precip_water_packet_source_inventory,Current_project_rain_water_runtime,source_file,docs/data/precipitation_water_effect_reference.csv,path,docs/data/precipitation_water_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_runtime_formula,"Current Java rain/water thrust, load, vibration, and water-drag formulas."
precip_water_packet_source_inventory,Generated_precipitation_reference,source_file,docs/data/precipitation_water_effect_reference.csv,path,docs/data/precipitation_water_effect_reference.csv,docs/data/precipitation_water_effect_reference.csv,wide_source_table,"Wide generated reference table with rain scan, moist-air, ICAS, and water-immersion rows."
precip_water_packet_icas_heavy_rain_ct,ICAS_2020_heavy_rain_4319rpm,rpm,4319.0,rpm,docs/data/precipitation_water_effect_reference.csv,https://www.icas.org/icas_archive/ICAS2020/data/papers/ICAS2020_0482_paper.pdf,reference_heavy_rain_ct_loss,ICAS 2020 Table 8 heavy-rain CFD with LWC=19 g/m3. Equivalent rain rate assumes the table's 8.06 m/s droplet terminal velocity and water density.
precip_water_packet_icas_heavy_rain_ct,ICAS_2020_heavy_rain_4319rpm,liquid_water_content_g_m3,19.0,g/m^3,docs/data/precipitation_water_effect_reference.csv,https://www.icas.org/icas_archive/ICAS2020/data/papers/ICAS2020_0482_paper.pdf,reference_heavy_rain_ct_loss,ICAS 2020 Table 8 heavy-rain CFD with LWC=19 g/m3. Equivalent rain rate assumes the table's 8.06 m/s droplet terminal velocity and water density.
precip_water_packet_icas_heavy_rain_ct,ICAS_2020_heavy_rain_4319rpm,droplet_mean_diameter_m,0.0028,m,docs/data/precipitation_water_effect_reference.csv,https://www.icas.org/icas_archive/ICAS2020/data/papers/ICAS2020_0482_paper.pdf,reference_heavy_rain_ct_loss,ICAS 2020 Table 8 heavy-rain CFD with LWC=19 g/m3. Equivalent rain rate assumes the table's 8.06 m/s droplet terminal velocity and water density.
